81,National Transportation Safety Board,2021,117854299.44,110111902.09,7742397.35,0.070313,31
93,Pension Benefit Guaranty Corporation,2021,6991998361.26,6548256148.30,443742212.96,0.067764,32
17,Consumer Product Safety Commission,2021,142993123.45,134554672.13,8438451.32,0.062713,33
79,National Mediation Board,2021,14334369.91,13521106.52,813263.39,0.060147,34
89,Office of Special Counsel,2021,29533682.87,27887797.72,1645885.15,0.059018,35
37,Department of Veterans Affairs,2021,256898873597.48,244599441165.43,12299432432.05,0.050283,36
42,Environmental Protection Agency,2021,11868808702.06,11304379833.30,564428868.76,0.049930,37
80,National Science Foundation,2021,9018208184.77,8596034079.86,422174104.91,0.049112,38
109,United States Court of Appeals for Veterans Claims,2021,40055473.82,38213505.61,1841968.21,0.048202,39
44,Executive Office of the President,2021,932834014.13,895223470.17,37610543.96,0.042012,40
4,Advisory Council on Historic Preservation,2021,9032288.94,8675351.58,356937.36,0.041143,41
38,Department of the Interior,2021,30724549129.13,29600486686.93,1124062442.20,0.037974,42
88,Office of Personnel Management,2021,221600779353.15,214335359195.00,7265420158.15,0.033897,43
62,Inter-American Foundation,2021,46154158.78,44718998.55,1435160.23,0.032092,44
35,Department of State,2021,50699901063.20,49143222395.20,1556678668.00,0.031676,45
72,National Archives and Records Administration,2021,594516970.55,576919129.13,17597841.42,0.030503,46
101,Social Security Administration,2021,1248653319331.43,1216027996696.20,32625322635.23,0.026829,47
43,Equal Employment Opportunity Commission,2021,408365848.71,398101696.19,10264152.52,0.025782,48
73,National Capital Planning Commission,2021,8351628.80,8146283.94,205344.86,0.025207,49
63,International Trade Commission,2021,104693496.63,102176578.64,2516917.99,0.024633,50
105,U.S. Agency for Global Media,2021,838791126.55,818778126.60,20012999.95,0.024442,51
91,Patient-Centered Outcomes Research Trust Fund,2021,883448457.74,862812664.52,20635793.22,0.023916,52
15,Commodity Futures Trading Commission,2021,303467594.81,296591524.12,6876070.69,0.023183,53
83,Nuclear Regulatory Commission,2021,883053371.95,865238147.39,17815224.56,0.020589,54
54,Federal Mine Safety and Health Review Commission,2021,17095613.77,16793703.75,301910.02,0.017977,55
104,Surface Transportation Board,2021,37286404.28,36686200.51,600203.77,0.016360,56
27,Department of Defense,2021,1146962263260.70,1130135336028.02,16826927232.68,0.014889,57
85,Occupational Safety and Health Review Commission,2021,13287862.98,13131459.04,156403.94,0.011910,58
68,Merit Systems Protection Board,2021,46818542.74,46383252.00,435290.74,0.009384,59
64,James Madison Memorial Fellowship Foundation,2021,2370708.54,2349334.01,21374.53,0.009098,60
56,Federal Trade Commission,2021,351526386.53,349379734.28,2146652.25,0.006144,61
21,Court Services and Offender Supervision Agency,2021,244452661.53,244329824.48,122837.05,0.000502,62
71,National Aeronautics and Space Administration,2021,25239918110.98,25270913534.38,-30995423.40,-0.001226,63
2,Access Board,2021,8932331.75,8957361.94,-25030.19,-0.002794,64
12,Commission of Fine Arts,2021,8191744.33,8232477.63,-40733.30,-0.004947,65
78,National Labor Relations Board,2021,274420560.96,275942579.09,-1522018.13,-0.005515,66
95,Privacy and Civil Liberties Oversight Board,2021,10232199.67,10340418.69,-108219.02,-0.010465,67
53,Federal Mediation and Conciliation Service,2021,48502747.22,49215749.04,-713001.82,-0.014487,68
99,Selective Service System,2021,27884824.20,28433172.04,-548347.84,-0.019285,69
9,Armed Forces Retirement Home,2021,87390364.16,89190718.93,-1800354.77,-0.020185,70
19,Corps of Engineers - Civil Works,2021,24480689354.40,25545646250.24,-1064956895.84,-0.041688,71
40,District of Columbia Courts,2021,301099847.48,316163162.06,-15063314.58,-0.047644,72
33,Department of Justice,2021,44310527077.80,47420465932.45,-3109938854.65,-0.065582,73
48,Federal Deposit Insurance Corporation,2021,2027962913.10,2209270753.22,-181307840.12,-0.082066,74
76,National Endowment for the Arts,2021,221156393.99,242006598.29,-20850204.30,-0.086155,75
74,National Council on Disability,2021,3079832.10,3396964.93,-317132.83,-0.093357,76
96,Public Buildings Reform Board,2021,2886971.85,3219759.99,-332788.14,-0.103358,77
13,Commission on Civil Rights,2021,9213599.89,10281297.89,-1067698.00,-0.103848,78
25,Department of Agriculture,2021,260036840187.43,290656732311.30,-30619892123.87,-0.105347,79
31,Department of Homeland Security,2021,142035912465.86,160365575018.45,-18329662552.59,-0.114299,80
20,Council of the Inspectors General on Integrity and Efficiency,2021,15510748.20,17835723.24,-2324975.04,-0.130354,81
26,Department of Commerce,2021,18409239008.62,21930304603.47,-3521065594.85,-0.160557,82
67,Marine Mammal Commission,2021,2977694.74,3552991.72,-575296.98,-0.161919,83
50,Federal Financial Institutions Examination Council,2021,3198942.26,3836180.51,-637238.25,-0.166112,84
59,Gulf Coast Ecosystem Restoration Council,2021,120815941.10,152348203.08,-31532261.98,-0.206974,85
24,Denali Commission,2021,26208151.41,36879993.30,-10671841.89,-0.289366,86
14,Committee for Purchase from People Who Are Blind or Severely Disabled,2021,8030528.28,11339792.21,-3309263.93,-0.291827,87
11,Commission for the Preservation of America's Heritage Abroad,2021,486926.10,694082.37,-207156.27,-0.298460,88
57,General Services Administration,2021,34024674349.58,49721015882.86,-15696341533.28,-0.315688,89
60,Harry S Truman Scholarship Foundation,2021,2647903.60,3904237.16,-1256333.56,-0.321787,90
3,Administrative Conference of the U.S.,2021,2403904.75,3594639.94,-1190735.19,-0.331252,91
100,Small Business Administration,2021,348440144632.46,590233164046.43,-241793019413.97,-0.409656,92
8,Appalachian Regional Commission,2021,90190889.93,169753524.91,-79562634.98,-0.468695,93
65,Japan-United States Friendship Commission,2021,1214027.11,2710634.86,-1496607.75,-0.552124,94
75,National Credit Union Administration,2021,2088207.33,4844082.55,-2755875.22,-0.568915,95
10,Barry Goldwater Scholarship and Excellence In Education Foundation,2021,746559.69,3422282.70,-2675723.01,-0.781853,96
23,Delta Regional Authority,2021,4055534.83,35291561.43,-31236026.60,-0.885084,97
70,Morris K. Udall and Stewart L. Udall Foundation,2021,696389.72,7677669.36,-6981279.64,-0.909296,98
46,Farm Credit System Insurance Corporation,2021,4499350.33,67145786.67,-62646436.34,-0.932991,99
66,John F. Kennedy Center for the Performing Arts,2021,3549421.76,57342156.44,-53792734.68,-0.938101,100
84,Nuclear Waste Technical Review Board,2021,195660.23,3861520.66,-3665860.43,-0.949330,101
41,Election Assistance Commission,2021,16663705.27,837750199.62,-821086494.35,-0.980108,102
49,Federal Election Commission,2021,89365527.82,8404371498.48,-8315005970.66,-0.989366,103
90,Overseas Private Investment Corporation,2021,0.00,43150026.25,-43150026.25,-1.000000,104
1,400 Years of African-American History Commission,2021,759997.00,NULL,NULL,NULL,105
87,Office of Navajo and Hopi Indian Relocation,2021,0.00,0.00,0.00,NULL,105
94,Presidio Trust,2021,209683394.61,NULL,NULL,NULL,105
84,Nuclear Waste Technical Review Board,2022,3578002.35,195660.23,3382342.12,17.286814,1
23,Delta Regional Authority,2022,65030224.00,4055534.83,60974689.17,15.034931,2
66,John F. Kennedy Center for the Performing Arts,2022,46263914.01,3549421.76,42714492.25,12.034211,3
41,Election Assistance Commission,2022,152042811.25,16663705.27,135379105.98,8.124189,4
10,Barry Goldwater Scholarship and Excellence In Education Foundation,2022,3257584.64,746559.69,2511024.95,3.363461,5
70,Morris K. Udall and Stewart L. Udall Foundation,2022,3017386.48,696389.72,2320996.76,3.332899,6
1,400 Years of African-American History Commission,2022,2614708.82,759997.00,1854711.82,2.440419,7
20,Council of the Inspectors General on Integrity and Efficiency,2022,47439902.15,15510748.20,31929153.95,2.058517,8
8,Appalachian Regional Commission,2022,217878712.00,90190889.93,127687822.07,1.415750,9
93,Pension Benefit Guaranty Corporation,2022,14739682100.21,6991998361.26,7747683738.95,1.108078,10
50,Federal Financial Institutions Examination Council,2022,6244913.52,3198942.26,3045971.26,0.952180,11
47,Federal Communications Commission,2022,24850873568.37,13271003291.52,11579870276.85,0.872569,12
60,Harry S Truman Scholarship Foundation,2022,4873952.94,2647903.60,2226049.34,0.840683,13
15,Commodity Futures Trading Commission,2022,511348819.17,303467594.81,207881224.36,0.685019,14
65,Japan-United States Friendship Commission,2022,2031729.66,1214027.11,817702.55,0.673545,15
42,Environmental Protection Agency,2022,19513329825.30,11868808702.06,7644521123.24,0.644084,16
24,Denali Commission,2022,42928816.68,26208151.41,16720665.27,0.637994,17
36,Department of Transportation,2022,268942277594.34,165258604935.80,103683672658.54,0.627402,18
3,Administrative Conference of the U.S.,2022,3743559.84,2403904.75,1339655.09,0.557282,19
107,U.S. International Development Finance Corporation,2022,1472115830.14,965363203.30,506752626.84,0.524934,20
13,Commission on Civil Rights,2022,13444879.39,9213599.89,4231279.50,0.459242,21
11,Commission for the Preservation of America's Heritage Abroad,2022,686045.88,486926.10,199119.78,0.408932,22
6,Agency for International Development,2022,32760502077.38,23656313423.65,9104188653.73,0.384852,23
18,Corporation for National and Community Service,2022,2092897732.61,1548278400.26,544619332.35,0.351758,24
14,Committee for Purchase from People Who Are Blind or Severely Disabled,2022,10838207.96,8030528.28,2807679.68,0.349625,25
28,Department of Education,2022,614723723752.84,457228091743.33,157495632009.51,0.344457,26
59,Gulf Coast Ecosystem Restoration Council,2022,160799964.75,120815941.10,39984023.65,0.330949,27
9,Armed Forces Retirement Home,2022,115831569.79,87390364.16,28441205.63,0.325450,28
67,Marine Mammal Commission,2022,3892159.32,2977694.74,914464.58,0.307104,29
64,James Madison Memorial Fellowship Foundation,2022,2937477.63,2370708.54,566769.09,0.239071,30
38,Department of the Interior,2022,37607979087.31,30724549129.13,6883429958.18,0.224036,31
76,National Endowment for the Arts,2022,261051350.58,221156393.99,39894956.59,0.180392,32
26,Department of Commerce,2022,21690366412.92,18409239008.62,3281127404.30,0.178232,33
108,United States Chemical Safety Board,2022,13398973.82,11375091.80,2023882.02,0.177922,34
99,Selective Service System,2022,32080223.96,27884824.20,4195399.76,0.150454,35
82,Northern Border Regional Commission,2022,20831111.64,18420704.00,2410407.64,0.130853,36
17,Consumer Product Safety Commission,2022,161242749.44,142993123.45,18249625.99,0.127625,37
33,Department of Justice,2022,49684118644.77,44310527077.80,5373591566.97,0.121271,38
19,Corps of Engineers - Civil Works,2022,27393004702.86,24480689354.40,2912315348.46,0.118963,39
46,Farm Credit System Insurance Corporation,2022,5027666.75,4499350.33,528316.42,0.117420,40
4,Advisory Council on Historic Preservation,2022,10013525.28,9032288.94,981236.34,0.108636,41
109,United States Court of Appeals for Veterans Claims,2022,44390890.21,40055473.82,4335416.39,0.108235,42
95,Privacy and Civil Liberties Oversight Board,2022,11316274.67,10232199.67,1084075.00,0.105947,43
37,Department of Veterans Affairs,2022,283486478580.60,256898873597.48,26587604983.12,0.103494,44
25,Department of Agriculture,2022,286908446288.40,260036840187.43,26871606100.97,0.103337,45
72,National Archives and Records Administration,2022,652875901.08,594516970.55,58358930.53,0.098161,46
29,Department of Energy,2022,58269151692.00,53181045675.68,5088106016.32,0.095675,47
89,Office of Special Counsel,2022,32356175.71,29533682.87,2822492.84,0.095568,48
101,Social Security Administration,2022,1364987764104.88,1248653319331.43,116334444773.45,0.093167,49
52,Federal Maritime Commission,2022,32899803.27,30247419.17,2652384.10,0.087689,50
68,Merit Systems Protection Board,2022,50230932.31,46818542.74,3412389.57,0.072885,51
91,Patient-Centered Outcomes Research Trust Fund,2022,946890900.67,883448457.74,63442442.93,0.071812,52
21,Court Services and Offender Supervision Agency,2022,260953225.42,244452661.53,16500563.89,0.067500,53
43,Equal Employment Opportunity Commission,2022,433301702.20,408365848.71,24935853.49,0.061062,54
57,General Services Administration,2022,36042223039.07,34024674349.58,2017548689.49,0.059296,55
75,National Credit Union Administration,2022,2210943.50,2088207.33,122736.17,0.058775,56
80,National Science Foundation,2022,9523708321.45,9018208184.77,505500136.68,0.056053,57
2,Access Board,2022,9428249.10,8932331.75,495917.35,0.055519,58
56,Federal Trade Commission,2022,370345949.68,351526386.53,18819563.15,0.053536,59
58,Government Accountability Office,2022,760352066.33,722220775.57,38131290.76,0.052797,60
71,National Aeronautics and Space Administration,2022,26555359474.73,25239918110.98,1315441363.75,0.052117,61
22,Defense Nuclear Facilities Safety Board,2022,38575519.93,36721554.54,1853965.39,0.050487,62
104,Surface Transportation Board,2022,39004967.66,37286404.28,1718563.38,0.046090,63
35,Department of State,2022,52914166204.50,50699901063.20,2214265141.30,0.043673,64
44,Executive Office of the President,2022,972721157.12,932834014.13,39887142.99,0.042759,65
105,U.S. Agency for Global Media,2022,874436298.12,838791126.55,35645171.57,0.042495,66
30,Department of Health and Human Services,2022,2452969781323.39,2355524286884.46,97445494438.93,0.041368,67
16,Consumer Financial Protection Bureau,2022,727251054.18,699617210.12,27633844.06,0.039498,68
27,Department of Defense,2022,1189944864054.66,1146962263260.70,42982600793.96,0.037475,69
63,International Trade Commission,2022,108600253.01,104693496.63,3906756.38,0.037316,70
110,United States Trade and Development Agency,2022,91911901.24,88639923.64,3271977.60,0.036913,71
88,Office of Personnel Management,2022,229562706715.02,221600779353.15,7961927361.87,0.035929,72
79,National Mediation Board,2022,14844762.35,14334369.91,510392.44,0.035606,73
40,District of Columbia Courts,2022,309891140.72,301099847.48,8791293.24,0.029197,74
81,National Transportation Safety Board,2022,120960489.68,117854299.44,3106190.24,0.026356,75
73,National Capital Planning Commission,2022,8554970.17,8351628.80,203341.37,0.024347,76
53,Federal Mediation and Conciliation Service,2022,49457817.44,48502747.22,955070.22,0.019691,77
51,Federal Labor Relations Authority,2022,27888159.29,27621040.16,267119.13,0.009670,78
83,Nuclear Regulatory Commission,2022,890682281.17,883053371.95,7628909.22,0.008639,79
85,Occupational Safety and Health Review Commission,2022,13400933.90,13287862.98,113070.92,0.008509,80
78,National Labor Relations Board,2022,275154469.87,274420560.96,733908.91,0.002674,81
86,Office of Government Ethics,2022,19160654.67,19187572.62,-26917.95,-0.001402,82
12,Commission of Fine Arts,2022,8130067.85,8191744.33,-61676.48,-0.007529,83
62,Inter-American Foundation,2022,44798793.00,46154158.78,-1355365.78,-0.029366,84
31,Department of Homeland Security,2022,133188239439.91,142035912465.86,-8847673025.95,-0.062291,85
97,Railroad Retirement Board,2022,16969500651.90,18155009918.82,-1185509266.92,-0.065299,86
55,Federal Permitting Improvement Steering Council,2022,7675091.07,8239717.60,-564626.53,-0.068524,87
77,National Endowment for the Humanities,2022,233112784.02,251345592.04,-18232808.02,-0.072540,88
54,Federal Mine Safety and Health Review Commission,2022,15810391.25,17095613.77,-1285222.52,-0.075178,89
48,Federal Deposit Insurance Corporation,2022,1865204486.52,2027962913.10,-162758426.58,-0.080257,90
7,American Battle Monuments Commission,2022,93215758.42,105002942.40,-11787183.98,-0.112255,91
49,Federal Election Commission,2022,74592401.94,89365527.82,-14773125.88,-0.165311,92
98,Securities and Exchange Commission,2022,2323030337.91,2825637093.26,-502606755.35,-0.177873,93
94,Presidio Trust,2022,171784145.29,209683394.61,-37899249.32,-0.180745,94
5,African Development Foundation,2022,32264933.39,45529418.22,-13264484.83,-0.291338,95
39,Department of the Treasury,2022,1451623206993.42,2188984081298.11,-737360874304.69,-0.336850,96
32,Department of Housing and Urban Development,2022,67821356273.56,104346638883.86,-36525282610.30,-0.350037,97
61,Institute of Museum and Library Services,2022,291387350.63,451772297.29,-160384946.66,-0.355012,98
45,Export-Import Bank of the United States,2022,441247396.26,858745789.98,-417498393.72,-0.486172,99
69,Millennium Challenge Corporation,2022,433999166.20,1097307444.54,-663308278.34,-0.604487,100
96,Public Buildings Reform Board,2022,1072716.09,2886971.85,-1814255.76,-0.628428,101
92,Peace Corps,2022,445249161.87,1288696565.20,-843447403.33,-0.654496,102
100,Small Business Administration,2022,35455067058.76,348440144632.46,-312985077573.70,-0.898246,103
34,Department of Labor,2022,65773609001.20,648613298350.79,-582839689349.59,-0.898593,104
87,Office of Navajo and Hopi Indian Relocation,2022,0.00,0.00,0.00,NULL,105
90,Overseas Private Investment Corporation,2022,0.00,0.00,0.00,NULL,105
48,Federal Deposit Insurance Corporation,2023,144949378868.08,1865204486.52,143084174381.56,76.712325,1
70,Morris K. Udall and Stewart L. Udall Foundation,2023,12218390.90,3017386.48,9201004.42,3.049329,2
93,Pension Benefit Guaranty Corporation,2023,52988712993.56,14739682100.21,38249030893.35,2.594969,3
82,Northern Border Regional Commission,2023,71347094.16,20831111.64,50515982.52,2.425025,4
55,Federal Permitting Improvement Steering Council,2023,24116460.39,7675091.07,16441369.32,2.142172,5
75,National Credit Union Administration,2023,4936854.11,2210943.50,2725910.61,1.232917,6
69,Millennium Challenge Corporation,2023,839474640.15,433999166.20,405475473.95,0.934277,7
5,African Development Foundation,2023,58255240.26,32264933.39,25990306.87,0.805527,8
96,Public Buildings Reform Board,2023,1873060.80,1072716.09,800344.71,0.746091,9
59,Gulf Coast Ecosystem Restoration Council,2023,260784024.13,160799964.75,99984059.38,0.621791,10
9,Armed Forces Retirement Home,2023,172396322.63,115831569.79,56564752.84,0.488336,11
8,Appalachian Regional Commission,2023,318627431.99,217878712.00,100748719.99,0.462407,12
24,Denali Commission,2023,57458588.20,42928816.68,14529771.52,0.338461,13
14,Committee for Purchase from People Who Are Blind or Severely Disabled,2023,14328602.33,10838207.96,3490394.37,0.322045,14
32,Department of Housing and Urban Development,2023,84501344517.92,67821356273.56,16679988244.36,0.245940,15
65,Japan-United States Friendship Commission,2023,2526805.09,2031729.66,495075.43,0.243671,16
98,Securities and Exchange Commission,2023,2882792771.13,2323030337.91,559762433.22,0.240962,17
29,Department of Energy,2023,71587391243.03,58269151692.00,13318239551.03,0.228564,18
11,Commission for the Preservation of America's Heritage Abroad,2023,832020.57,686045.88,145974.69,0.212776,19
42,Environmental Protection Agency,2023,23652538067.59,19513329825.30,4139208242.29,0.212122,20
1,400 Years of African-American History Commission,2023,3149161.55,2614708.82,534452.73,0.204402,21
86,Office of Government Ethics,2023,22969686.32,19160654.67,3809031.65,0.198794,22
107,U.S. International Development Finance Corporation,2023,1732011037.10,1472115830.14,259895206.96,0.176545,23
52,Federal Maritime Commission,2023,38585900.53,32899803.27,5686097.26,0.172830,24
6,Agency for International Development,2023,38178688874.98,32760502077.38,5418186797.60,0.165387,25
72,National Archives and Records Administration,2023,757424621.52,652875901.08,104548720.44,0.160135,26
62,Inter-American Foundation,2023,51834618.24,44798793.00,7035825.24,0.157053,27
56,Federal Trade Commission,2023,427448856.43,370345949.68,57102906.75,0.154188,28
38,Department of the Interior,2023,43363738981.79,37607979087.31,5755759894.48,0.153046,29
16,Consumer Financial Protection Bureau,2023,836937071.26,727251054.18,109686017.08,0.150822,30
37,Department of Veterans Affairs,2023,324410305628.40,283486478580.60,40923827047.80,0.144359,31
39,Department of the Treasury,2023,1644766940269.75,1451623206993.42,193143733276.33,0.133053,32
19,Corps of Engineers - Civil Works,2023,30957929640.42,27393004702.86,3564924937.56,0.130139,33
60,Harry S Truman Scholarship Foundation,2023,5504084.40,4873952.94,630131.46,0.129285,34
23,Delta Regional Authority,2023,73402396.07,65030224.00,8372172.07,0.128742,35
57,General Services Administration,2023,40452659305.84,36042223039.07,4410436266.77,0.122368,36
33,Department of Justice,2023,55576215204.85,49684118644.77,5892096560.08,0.118591,37
27,Department of Defense,2023,1330544104855.49,1189944864054.66,140599240800.83,0.118156,38
53,Federal Mediation and Conciliation Service,2023,55185450.80,49457817.44,5727633.36,0.115808,39
99,Selective Service System,2023,35739009.63,32080223.96,3658785.67,0.114051,40
7,American Battle Monuments Commission,2023,102972156.08,93215758.42,9756397.66,0.104664,41
58,Government Accountability Office,2023,839611011.42,760352066.33,79258945.09,0.104239,42
101,Social Security Administration,2023,1506843076037.29,1364987764104.88,141855311932.41,0.103924,43
49,Federal Election Commission,2023,81858499.22,74592401.94,7266097.28,0.097410,44
51,Federal Labor Relations Authority,2023,30556573.84,27888159.29,2668414.55,0.095682,45
67,Marine Mammal Commission,2023,4249629.61,3892159.32,357470.29,0.091843,46
78,National Labor Relations Board,2023,299428799.35,275154469.87,24274329.48,0.088220,47
44,Executive Office of the President,2023,1056279811.81,972721157.12,83558654.69,0.085901,48
85,Occupational Safety and Health Review Commission,2023,14536804.08,13400933.90,1135870.18,0.084760,49
108,United States Chemical Safety Board,2023,14452038.30,13398973.82,1053064.48,0.078592,50
17,Consumer Product Safety Commission,2023,173445056.13,161242749.44,12202306.69,0.075676,51
84,Nuclear Waste Technical Review Board,2023,3845555.93,3578002.35,267553.58,0.074777,52
94,Presidio Trust,2023,183812047.29,171784145.29,12027902.00,0.070017,53
4,Advisory Council on Historic Preservation,2023,10714100.94,10013525.28,700575.66,0.069962,54
109,United States Court of Appeals for Veterans Claims,2023,47295375.83,44390890.21,2904485.62,0.065429,55
71,National Aeronautics and Space Administration,2023,28276054721.70,26555359474.73,1720695246.97,0.064796,56
81,National Transportation Safety Board,2023,128713316.47,120960489.68,7752826.79,0.064093,57
91,Patient-Centered Outcomes Research Trust Fund,2023,1006720026.18,946890900.67,59829125.51,0.063184,58
83,Nuclear Regulatory Commission,2023,946775650.07,890682281.17,56093368.90,0.062977,59
92,Peace Corps,2023,472399171.32,445249161.87,27150009.45,0.060977,60
63,International Trade Commission,2023,115149080.25,108600253.01,6548827.24,0.060302,61
43,Equal Employment Opportunity Commission,2023,459113664.74,433301702.20,25811962.54,0.059570,62
104,Surface Transportation Board,2023,41149455.91,39004967.66,2144488.25,0.054979,63
21,Court Services and Offender Supervision Agency,2023,274905483.89,260953225.42,13952258.47,0.053466,64
73,National Capital Planning Commission,2023,8909444.55,8554970.17,354474.38,0.041434,65
61,Institute of Museum and Library Services,2023,303190626.62,291387350.63,11803275.99,0.040507,66
22,Defense Nuclear Facilities Safety Board,2023,40134585.09,38575519.93,1559065.16,0.040415,67
68,Merit Systems Protection Board,2023,52206227.40,50230932.31,1975295.09,0.039324,68
13,Commission on Civil Rights,2023,13961527.74,13444879.39,516648.35,0.038427,69
80,National Science Foundation,2023,9861960523.64,9523708321.45,338252202.19,0.035516,70
105,U.S. Agency for Global Media,2023,905419825.23,874436298.12,30983527.11,0.035432,71
25,Department of Agriculture,2023,296599267877.18,286908446288.40,9690821588.78,0.033776,72
54,Federal Mine Safety and Health Review Commission,2023,16199027.14,15810391.25,388635.89,0.024581,73
26,Department of Commerce,2023,22132409140.55,21690366412.92,442042727.63,0.020379,74
88,Office of Personnel Management,2023,234222972505.51,229562706715.02,4660265790.49,0.020300,75
40,District of Columbia Courts,2023,315366026.12,309891140.72,5474885.40,0.017667,76
46,Farm Credit System Insurance Corporation,2023,5088439.15,5027666.75,60772.40,0.012087,77
50,Federal Financial Institutions Examination Council,2023,6303128.02,6244913.52,58214.50,0.009321,78
30,Department of Health and Human Services,2023,2475673980552.70,2452969781323.39,22704199229.31,0.009255,79
79,National Mediation Board,2023,14940633.10,14844762.35,95870.75,0.006458,80
31,Department of Homeland Security,2023,133715424269.44,133188239439.91,527184829.53,0.003958,81
97,Railroad Retirement Board,2023,17008964703.44,16969500651.90,39464051.54,0.002325,82
64,James Madison Memorial Fellowship Foundation,2023,2936359.26,2937477.63,-1118.37,-0.000380,83
89,Office of Special Counsel,2023,31953095.33,32356175.71,-403080.38,-0.012457,84
35,Department of State,2023,51730909372.99,52914166204.50,-1183256831.51,-0.022361,85
95,Privacy and Civil Liberties Oversight Board,2023,10999230.74,11316274.67,-317043.93,-0.028016,86
20,Council of the Inspectors General on Integrity and Efficiency,2023,46046561.38,47439902.15,-1393340.77,-0.029370,87
18,Corporation for National and Community Service,2023,2023554264.91,2092897732.61,-69343467.70,-0.033132,88
3,Administrative Conference of the U.S.,2023,3525694.57,3743559.84,-217865.27,-0.058197,89
2,Access Board,2023,8863660.56,9428249.10,-564588.54,-0.059882,90
77,National Endowment for the Humanities,2023,217355437.25,233112784.02,-15757346.77,-0.067595,91
100,Small Business Administration,2023,32264243028.23,35455067058.76,-3190824030.53,-0.089996,92
34,Department of Labor,2023,58389543480.57,65773609001.20,-7384065520.63,-0.112264,93
76,National Endowment for the Arts,2023,201739939.56,261051350.58,-59311411.02,-0.227202,94
10,Barry Goldwater Scholarship and Excellence In Education Foundation,2023,2442916.31,3257584.64,-814668.33,-0.250083,95
45,Export-Import Bank of the United States,2023,326267326.55,441247396.26,-114980069.71,-0.260579,96
41,Election Assistance Commission,2023,108862442.60,152042811.25,-43180368.65,-0.284001,97
15,Commodity Futures Trading Commission,2023,356004046.82,511348819.17,-155344772.35,-0.303794,98
47,Federal Communications Commission,2023,17181021504.10,24850873568.37,-7669852064.27,-0.308635,99
36,Department of Transportation,2023,139004427069.39,268942277594.34,-129937850524.95,-0.483144,100
28,Department of Education,2023,254914423992.33,614723723752.84,-359809299760.51,-0.585318,101
87,Office of Navajo and Hopi Indian Relocation,2023,6251243.39,0.00,6251243.39,NULL,102
90,Overseas Private Investment Corporation,2023,0.03,0.00,0.03,NULL,102
46,Farm Credit System Insurance Corporation,2024,128165652.50,5088439.15,123077213.35,24.187616,1
55,Federal Permitting Improvement Steering Council,2024,119063432.87,24116460.39,94946972.48,3.937019,2
42,Environmental Protection Agency,2024,54387821470.26,23652538067.59,30735283402.67,1.299449,3
26,Department of Commerce,2024,48359771966.17,22132409140.55,26227362825.62,1.185020,4
94,Presidio Trust,2024,401327323.56,183812047.29,217515276.27,1.183357,5
69,Millennium Challenge Corporation,2024,1770752030.74,839474640.15,931277390.59,1.109357,6
47,Federal Communications Commission,2024,32495294443.84,17181021504.10,15314272939.74,0.891348,7
24,Denali Commission,2024,107537623.53,57458588.20,50079035.33,0.871567,8
16,Consumer Financial Protection Bureau,2024,1478359909.66,836937071.26,641422838.40,0.766393,9
10,Barry Goldwater Scholarship and Excellence In Education Foundation,2024,3785397.35,2442916.31,1342481.04,0.549540,10
96,Public Buildings Reform Board,2024,2774477.80,1873060.80,901417.00,0.481253,11
110,United States Trade and Development Agency,2024,113342817.59,91911901.24,21430916.35,0.233168,12
84,Nuclear Waste Technical Review Board,2024,4737031.74,3845555.93,891475.81,0.231819,13
15,Commodity Futures Trading Commission,2024,429495668.68,356004046.82,73491621.86,0.206434,14
8,Appalachian Regional Commission,2024,382770815.71,318627431.99,64143383.72,0.201311,15
29,Department of Energy,2024,81727665979.08,71587391243.03,10140274736.05,0.141648,16
34,Department of Labor,2024,66293329420.52,58389543480.57,7903785939.95,0.135363,17
40,District of Columbia Courts,2024,357759443.13,315366026.12,42393417.01,0.134426,18
37,Department of Veterans Affairs,2024,367899875444.21,324410305628.40,43489569815.81,0.134057,19
100,Small Business Administration,2024,36577355477.46,32264243028.23,4313112449.23,0.133680,20
63,International Trade Commission,2024,129558112.91,115149080.25,14409032.66,0.125133,21
44,Executive Office of the President,2024,1179956473.79,1056279811.81,123676661.98,0.117087,22
35,Department of State,2024,57575147990.63,51730909372.99,5844238617.64,0.112973,23
81,National Transportation Safety Board,2024,143163262.16,128713316.47,14449945.69,0.112264,24
73,National Capital Planning Commission,2024,9899703.23,8909444.55,990258.68,0.111147,25
22,Defense Nuclear Facilities Safety Board,2024,44185130.86,40134585.09,4050545.77,0.100924,26
50,Federal Financial Institutions Examination Council,2024,6935254.24,6303128.02,632126.22,0.100287,27
19,Corps of Engineers - Civil Works,2024,34001004243.90,30957929640.42,3043074603.48,0.098297,28
36,Department of Transportation,2024,152430343361.42,139004427069.39,13425916292.03,0.096586,29
104,Surface Transportation Board,2024,45012408.62,41149455.91,3862952.71,0.093876,30
21,Court Services and Offender Supervision Agency,2024,299976494.60,274905483.89,25071010.71,0.091198,31
107,U.S. International Development Finance Corporation,2024,1885854909.05,1732011037.10,153843871.95,0.088823,32
57,General Services Administration,2024,43912595486.68,40452659305.84,3459936180.84,0.085530,33
70,Morris K. Udall and Stewart L. Udall Foundation,2024,13215053.95,12218390.90,996663.05,0.081570,34
39,Department of the Treasury,2024,1773034280269.05,1644766940269.75,128267339999.30,0.077985,35
